Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
French,Saveur,Delicious food and good service.,1,50,24-Jun-18,We have been to Saveur many times and have enjoyed every meal. Our particular favorite dishes are the Duck confit and the various truffled foods. Easy restaurant to enjoy a nice meal.
French,Saveur,Nice french food,1,40,21-Jun-18,Ordered the set lunch. Duck confit is good as usual. Do hope they include more dish options for the set lunch/dinner!
French,Saveur,Saveur sans douleur ,1,40,16-Apr-18,"Very good food for a fraction of the price at expat-run restaurants (and we’re not talking about the top ones!) Chili crab squid ink pasta is delicious and innovative. Don’t know how they do it, as rent is not low and they use expensive ingredients from Huber’s Butchers. OK, ambience and service are not as sophisticated as Odette’s or Robuchon’s, but you come here mainly for the food lah!"
French,Saveur,Good Set lunch and friendly staff ,1,40,18-Mar-18,"This place never fails to deliver good quality food and at affordable prices. This time i ordered the set lunch. Selecting salad , seabass , sencha tea. Adding on a starter portion of pasta which i read rave reviews about it... the starter pasta was quite large for me! The salad was of normal size! I was expecting a small handful of salad .. overall was so worth the price tag. And the staff members accomodating and friendly . "
French,Saveur,Simple goodness,1,40,24-Feb-18,Their signature duck confit and creme brulee dessert were just right. Simple decor and location made for a nice ambience for an afternoon with friends :)
French,Saveur,Valentine Date,1,50,17-Feb-18,Food was great and their duck confit is a must order. However the staff seems rather short handed and multiple request from customers can overwhelm their workflow.
French,Saveur,Great location,1,40,10-Feb-18,Great location - in the heart of Singapore. Had the Duck Confit and signature pasta. Food was delicious and service was good. Good to go early as the crowd starts coming in around 6.30pm.
French,Saveur,"Consistent food, inexpensive except for desserts",1,40,9-Feb-18,"Duck confit, chilli crab squid ink pasta and sea bass great as always, but the prawn pasta was alright. Food took a long time to arrive and drinks served very late."
French,Saveur,Value for money,1,50,9-Feb-18,"The prices of the food were reasonable, came in decent portions. Had the tiger prawn aglio olio and chillo crab pasta, both were delicious."
French,Saveur,Duck confit was still as good as before,1,40,6-Feb-18,"Been some years since I dined at Saveur. Went back specifically for the duck confit. It's of the right texture & crispness, yet not oily to taste. Certainly a place to visit for wallet-friendly quality duck confit."
French,Saveur,Saveur is good as always!,1,50,4-Feb-18,"Outlet is now just called Saveur at Cathay. Food is good as usual, though the ambience feels different compared to the other saveur outlets. This Cathay outlet feels abit more industrial/unpolished."
French,Saveur,Dinner,1,40,1-Feb-18,The dinner was ok ok. Had the chilli crab pasta and it was spicy. Overall good meal since we could use the entertainer app.
French,Saveur,"Nice food, atmosphere so so",1,40,30-Jan-18,"We had the Foie Gras for starters, which was very nice. Unfortunately, though it was not late yet, they had already run out of Duck, which we had wanted to try. The pepper steak was a bit small, but nicely done."
French,Saveur,Saveur,1,40,22-Jan-18,"The crab pasta is ?????? recommended to try it
All thanks to entaintainer app. So the overall bill is more worth it ??"
French,Saveur,Nice duck confit!,1,40,19-Jan-18,"I tried the duck confit, which was the signature dish. The meat is soft and tender, and the sauce is nice. Comes with a generous serving of delish mash potato. Worth a try!"
French,Saveur,Good food but pricey,1,40,15-Jan-18,"Food is good. However, the pricr is considered high for the portion received. Place is comfortable for gathering and chit chat."
French,Saveur,Very good duck confit,1,40,8-Jan-18,"Enjoyed their duck confit, still as good since I first tried it a few years back. Pork belly is crispy on the outside, meat and fats spreaded out proportionately. Another dish to try is the Angel's hair starter. Highly recommended for friends and families!"
French,Saveur,"Great food, but small portions",1,40,5-Jan-18,"Had a gathering here with friends. It was unanimous that the food was fantastic, especially at its price range. However portions were not big enough to be fully satisfying."
French,Saveur,Centrally located Good Value-for-Money food,1,40,13-Dec-17,"Good menu choicen of starters & mains... need to add a few more choices for desserts though but what is lacking in choices in this department is made up for by the beautifully tasting Caramel lava cake. The duck confit, pork belly & the squid...More"
French,Saveur,Always Good!,1,50,10-Dec-17,"Celebrated my friend’s birthday at the restaurant! Service was good, so do the food too! Will come back again (:"
French,Saveur,Yummy food at affordable prices,1,40,5-Dec-17,"I dined here with my friends on a saturday night and it was pretty packed, resulting in a relatively slow service. Our food took more than 30 minutes to arrive.
- The salmon confit came in a awfully small portion but I guess you're paying...More"
French,Saveur,Food was better than the Far East and Purvis outlet,1,50,4-Dec-17,"They took some time to find my reservation from Chope, but it was understandable as we were still very early for dinner. The staff took our orders promptly and served us drinks (though payable) which were always refilled even when half-full. Food came all at...More"
French,Saveur,Excellent Food,1,50,3-Dec-17,Yet another unknown number of time I’m here with my wife. Great food. Value for money. What else can I say.
French,Saveur,"Dinner at Saveur, Cathay",1,50,29-Nov-17,"The food was really good and service was excellent. The chicken with rice was the highlight, and they have really good desserts as well. Will definitely go back!"
French,Saveur,2nd visit!,1,50,28-Nov-17,"Service was so much better off than the time I come. Most importantly, the staff are attentive and more willing to serve you. :D Food standard is excellent, will still prefer the outlet at Purvis Street."
French,Saveur,Good French food at reasonable prices,1,40,25-Nov-17,"I prefer the ambience of the Far East Plaza outlet; this one kind of felt like a cafeteria and didn't have have a very cosy or luxe feel. That aside, the food was fine dining standards - but reasonably priced - and was consistent with...More"
French,Saveur,Great experience and food at great prices,1,50,20-Nov-17,Food was great; some of the best duck confit and most tender chicken i've had. Friendly staff and very comfortable atmosphere for a chat with friends. Decent prices too.
